SPORT,Endurance,Strength,Power,Speed,Agility,Flexibility,Nerve,Durability,Hand-eye coordination,Analytical Aptitude,Total,Rank
Boxing,8.63,86.4,8.63,62.2,6.25,4.38,8.88,100.0,7.0,5.63,72.375,1
Ice Hockey,7.25,74.3,7.88,77.0,7.63,4.88,6.0,96.8,7.5,7.5,71.75,2
Football,5.38,92.5,8.13,70.3,6.38,4.38,7.25,100.0,5.5,7.13,68.375,3
Basketball,7.38,63.6,6.5,71.6,8.13,5.63,4.13,90.3,7.5,7.38,67.875,4
Wrestling,6.63,89.5,7.13,48.6,6.38,7.5,5.0,77.4,4.25,6.38,63.5,5
Martial Arts,5.0,59.2,7.75,62.2,6.0,7.0,6.63,66.2,6.0,6.88,63.375,6
Tennis,7.25,50.1,7.13,66.2,7.75,5.63,3.0,54.8,8.38,6.75,62.75,7
Gymnastics,5.38,62.2,6.63,47.2,6.38,10.0,7.5,79.1,4.5,4.13,62.5,8
Baseball/Softball,4.63,57.6,7.63,63.5,6.75,4.75,5.13,63.0,9.25,6.25,62.25,9
Soccer,7.75,42.4,5.13,71.6,8.25,4.75,3.63,71.0,6.5,7.5,61.5,10
Skiing: Alpine,5.13,51.5,6.0,73.0,6.13,5.63,8.38,67.7,5.13,5.63,60.625,11
Water Polo,7.88,68.2,6.88,51.4,6.38,5.0,4.25,72.6,6.25,5.63,60.625,11
Rugby,6.75,72.7,6.38,56.8,6.0,4.13,6.5,92.0,4.38,5.63,60.5,13
Lacrosse,6.63,50.1,5.75,68.9,6.63,4.75,4.38,69.4,7.13,6.88,60.375,14
Rodeo: Steer Wrestling,4.0,72.7,7.88,35.1,4.88,5.0,7.88,79.1,5.13,4.0,56.5,15
Track and Field: Pole Vault,3.38,71.3,7.25,59.5,5.38,7.0,6.63,45.2,5.25,3.75,55.875,16
Field Hockey,6.75,42.4,5.38,58.1,5.75,4.63,3.75,54.8,6.63,6.5,54.875,17
Speed Skating,7.63,75.8,7.38,89.2,4.0,4.25,4.5,50.1,2.88,3.5,54.875,17
Figure Skating,6.38,51.5,6.63,48.6,6.88,8.25,4.88,41.9,3.13,4.25,54.75,19
Cycling: Distance,9.63,65.2,6.25,48.6,3.75,2.63,5.88,79.1,3.0,4.88,54.375,20
Volleyball,5.13,47.0,6.63,47.2,7.0,5.13,2.88,50.1,7.25,5.88,54.375,20
Racquetball/Squash,6.13,33.3,5.0,52.6,7.25,5.88,2.38,27.5,8.38,6.5,53.625,22
Surfing,4.63,48.5,4.13,39.1,6.63,5.5,8.25,61.3,4.38,4.88,53.125,23
Fencing,4.63,33.3,4.25,48.6,6.13,5.63,4.88,45.2,7.25,6.88,52.75,24
Skiing: Freestyle,4.13,50.1,4.88,48.6,6.63,6.88,6.63,56.5,4.13,3.88,52.5,25
Team Handball,4.88,34.9,5.38,52.6,6.0,4.5,3.0,40.4,7.88,5.88,50.75,26
Cycling: Sprints,4.25,62.2,7.88,74.3,4.0,2.88,4.75,48.4,3.63,4.5,50.0,27
Bobsledding/Luge,3.5,54.5,6.5,66.2,4.13,3.25,7.75,35.5,4.13,4.25,49.25,28
Ski Jumping,3.5,42.4,5.75,43.2,4.0,5.0,9.0,50.1,4.38,3.5,48.875,29
Badminton,5.25,27.3,4.0,54.1,7.38,5.25,1.25,24.3,7.25,6.13,48.0,30
Skiing: Nordic,9.0,57.6,4.38,48.6,4.0,4.0,2.75,61.3,3.63,3.88,48.0,30
Auto Racing,5.88,30.3,2.63,10.8,2.75,1.75,9.88,46.8,8.0,7.5,47.875,32
Track and Field: High Jump,3.0,60.6,7.0,59.5,5.63,6.63,3.5,35.5,3.5,2.88,47.75,33
"Track and Field: Long, Triple jumps",4.0,56.1,7.13,66.2,5.0,5.75,2.75,32.3,4.0,3.13,47.375,34
Diving,2.88,50.1,4.63,25.6,3.5,8.5,8.38,54.8,3.0,3.0,47.0,35
Swimming (all strokes): Distance,9.25,51.5,4.63,52.6,3.63,5.5,2.63,50.1,2.88,3.0,46.875,36
Skateboarding,4.13,33.3,3.75,37.8,6.13,5.13,6.5,58.1,4.88,3.13,46.75,37
Track and Field: Sprints,3.5,50.1,7.25,100.0,4.63,5.13,2.0,43.6,2.63,2.38,46.625,38
Rowing,8.13,81.8,7.13,36.4,2.5,4.0,1.75,46.8,2.88,3.63,46.125,39
Rodeo: Calf Roping,3.13,53.1,5.0,39.1,5.63,3.88,4.88,38.7,6.38,3.75,46.0,40
Track and Field: Distance,9.63,51.5,3.75,58.1,3.25,4.38,2.0,64.5,1.88,4.13,46.0,40
Rodeo: Bull/Bareback/Bronc Riding,3.25,53.1,4.0,12.1,3.63,4.25,9.5,85.5,3.63,3.13,45.875,42
Track and Field: Middle Distance,6.0,50.1,5.13,77.0,4.0,4.88,2.0,51.6,2.13,3.75,45.5,43
Weight-Lifting,4.13,100.0,9.75,21.6,2.5,3.38,4.0,51.6,2.25,2.38,45.0,44
Swimming (all strokes): Sprints,4.13,51.5,6.25,78.4,3.63,5.5,2.5,32.3,2.75,3.0,44.125,45
Water Skiing,4.63,48.5,4.5,25.6,4.25,4.75,5.88,50.1,4.13,3.25,44.0,46
Table Tennis,3.5,18.2,4.63,37.8,5.88,4.25,1.38,14.6,8.88,6.0,43.0,47
Track and Field: Weights,3.25,83.4,9.13,25.6,3.13,3.0,2.25,37.2,4.0,2.88,42.125,48
Canoe/Kayak,6.75,51.5,5.63,31.0,2.75,3.88,3.63,32.3,3.13,4.25,42.0,49
Horse Racing,4.0,34.9,2.88,8.1,2.88,3.75,8.0,48.4,3.88,6.5,41.625,50
Golf,3.25,34.9,6.13,10.8,1.75,4.0,2.5,21.0,6.0,6.38,37.875,51
Cheerleading,3.63,31.9,3.38,17.5,4.13,7.5,3.63,33.9,2.5,2.25,36.25,52
Roller Skating,4.75,28.8,4.0,48.6,4.0,3.5,2.63,33.9,2.88,2.63,36.25,52
Equestrian,3.38,27.3,1.75,6.7,2.5,2.88,6.0,25.8,2.88,5.13,31.75,54
Archery,2.88,42.4,3.13,5.4,1.63,2.63,2.75,17.8,6.63,3.25,30.625,55
Curling,2.25,19.8,2.5,9.4,2.25,2.63,1.75,9.7,4.88,5.63,27.5,56
Bowling,2.25,21.2,3.38,4.0,1.88,2.38,1.63,6.5,4.75,4.13,25.375,57
Shooting,2.25,18.2,1.38,2.7,1.13,1.75,2.38,14.6,6.75,4.0,24.875,58
Billiards,1.0,0.0,1.75,1.3,1.0,2.63,1.63,0.0,5.25,5.75,21.5,59
Fishing,1.38,7.6,1.25,0.0,1.5,1.13,0.88,1.7,2.38,2.88,14.5,60
